course,run,learner_id,step,week_number,step_number,first_visited_at,last_completed_at
introduction-to-web-development,1,b1f6cd2f-613f-4f1c-803d-a2808ae630c4,2.1,2,1,2020-01-20 12:17:54 UTC,2020-01-20 12:20:10 UTC
introduction-to-web-development,1,4a21e419-76d4-4fdf-bb82-2eb913db7c79,2.1,2,1,2020-01-20 12:46:15 UTC,2020-01-20 12:46:27 UTC
introduction-to-web-development,1,1f2fa728-c6cf-4362-a12a-9851974dcf2e,2.1,2,1,2020-01-20 17:35:58 UTC,2020-01-20 17:38:30 UTC
introduction-to-web-development,1,91de8f29-4124-40cd-a2c3-7b7dedbac110,2.1,2,1,2020-01-20 22:49:22 UTC,2020-01-20 22:49:53 UTC
introduction-to-web-development,1,414aa3f0-71bb-403a-81a3-2e807bfa94cf,2.1,2,1,2020-01-21 07:57:00 UTC,2020-01-21 07:57:31 UTC
introduction-to-web-development,1,a907c2e1-2017-4db1-ae8c-937575ab3314,2.1,2,1,2020-01-21 14:14:26 UTC,2020-01-21 14:56:38 UTC
introduction-to-web-development,1,b92be9f0-4474-43de-90cb-2133439932f6,2.1,2,1,2020-01-21 21:47:18 UTC,2020-01-21 21:48:54 UTC
introduction-to-web-development,1,f605eb94-981c-4e4b-bafa-17ca61606acb,2.1,2,1,2020-01-22 00:35:02 UTC,2020-01-23 00:24:29 UTC
introduction-to-web-development,1,14690bb4-6ae5-4a8a-b568-47ffa9003f51,2.1,2,1,2020-01-22 03:36:42 UTC,
introduction-to-web-development,1,d668cbde-40c2-4dfb-898f-f191fdf93758,2.1,2,1,2020-01-22 11:14:05 UTC,2020-01-22 11:16:53 UTC
introduction-to-web-development,1,dbf73209-be0d-4396-a274-5d2971b7cbce,2.1,2,1,2020-01-22 12:18:58 UTC,2020-01-22 12:19:02 UTC
introduction-to-web-development,1,77e36512-8e55-4813-8eca-3387f17bf46a,2.1,2,1,2020-01-22 13:08:09 UTC,2020-01-22 13:08:15 UTC
introduction-to-web-development,1,62181059-b36b-4456-85c6-5485996e25ed,2.1,2,1,2020-01-22 15:01:07 UTC,2020-01-22 15:03:19 UTC
introduction-to-web-development,1,960c03fc-eb61-4461-b665-c5d825629701,2.1,2,1,2020-01-22 17:30:15 UTC,2020-01-23 10:19:27 UTC
introduction-to-web-development,1,7571697e-dc91-401c-8f88-701bc41eca4c,2.1,2,1,2020-01-22 20:58:14 UTC,
introduction-to-web-development,1,ee7b992b-9204-499d-9367-2056ad42b2b4,2.1,2,1,2020-01-23 00:01:01 UTC,2020-01-23 00:02:02 UTC
introduction-to-web-development,1,525d297e-18cf-4ee1-a76d-4f436f5e89d7,2.1,2,1,2020-01-23 03:32:45 UTC,2020-01-23 03:33:26 UTC
introduction-to-web-development,1,02869170-f3a3-4dca-8538-21f752fec51c,2.1,2,1,2020-01-23 06:04:22 UTC,2020-01-23 06:06:10 UTC
introduction-to-web-development,1,5f06122f-8913-4fd8-9221-340a56a15f03,2.1,2,1,2020-01-23 08:40:36 UTC,2020-01-23 08:41:35 UTC
introduction-to-web-development,1,27bd42be-7a0c-42c9-9ddd-3cdfe7837bab,2.1,2,1,2020-01-23 09:51:55 UTC,2020-01-23 09:55:25 UTC
introduction-to-web-development,1,f3f7af32-d860-4f8e-93be-235db1c7648b,2.1,2,1,2020-01-23 12:03:40 UTC,2020-01-23 12:07:07 UTC
introduction-to-web-development,1,173d54ec-7a97-46e2-acfd-fc03e86c814f,2.1,2,1,2020-01-23 14:03:38 UTC,2020-01-23 14:05:18 UTC
introduction-to-web-development,1,63b27ca0-44eb-4ddf-92f0-626d5e025b18,2.1,2,1,2020-01-23 14:53:09 UTC,
introduction-to-web-development,1,4df8b1ec-c873-42e6-b45d-a8dfde2e5ce0,2.1,2,1,2020-01-23 18:12:10 UTC,2020-01-23 18:13:28 UTC
introduction-to-web-development,1,f5bb73ce-89e2-42a5-a603-c8fe555046a1,2.1,2,1,2020-01-24 05:25:23 UTC,2020-01-24 05:26:04 UTC
introduction-to-web-development,1,f91fb78d-2c59-4916-b37f-fb046501ee37,2.1,2,1,2020-01-24 17:45:50 UTC,2020-01-24 17:46:05 UTC
introduction-to-web-development,1,e5718a2c-e949-4fbc-8361-a34ef37ac986,2.1,2,1,2020-01-24 20:00:03 UTC,2020-01-24 20:01:06 UTC
introduction-to-web-development,1,c7fd9828-f811-44c9-83d6-87f6c4c44e56,2.1,2,1,2020-01-25 12:39:43 UTC,2020-01-25 12:39:50 UTC
introduction-to-web-development,1,9d771a38-0636-4625-a736-8fb4592dff38,2.1,2,1,2020-01-25 21:49:10 UTC,2020-01-25 21:49:38 UTC
introduction-to-web-development,1,b89ccadc-df3b-471d-9ca0-7521c0978f20,2.1,2,1,2020-01-25 23:57:08 UTC,2020-01-25 23:57:24 UTC
introduction-to-web-development,1,1e7fea3f-d3c2-4795-a91a-747c0c645af8,2.1,2,1,2020-01-26 05:07:13 UTC,2020-01-26 05:07:20 UTC
introduction-to-web-development,1,efbb7f7a-4ba2-4e4a-bf9a-b74a6f48950b,2.1,2,1,2020-01-26 14:08:56 UTC,2020-01-26 14:10:13 UTC
introduction-to-web-development,1,2b31bfae-f488-466d-98a6-a5e6cad9f14b,2.1,2,1,2020-01-26 17:33:54 UTC,2020-02-01 17:09:45 UTC
introduction-to-web-development,1,2d67e65a-d795-4c81-8f82-8cfe6e42fb7c,2.1,2,1,2020-01-26 21:17:58 UTC,2020-01-26 21:19:00 UTC
introduction-to-web-development,1,55467659-5960-4cbd-85da-dda59a6060ad,2.1,2,1,2020-01-26 21:42:34 UTC,2020-01-26 21:43:09 UTC
introduction-to-web-development,1,1c505668-bc6a-4f94-97be-c59355e062ee,2.1,2,1,2020-01-27 10:02:51 UTC,2020-01-27 10:03:01 UTC
introduction-to-web-development,1,153581a6-b6b0-4a5d-859b-c699a8e3a870,2.1,2,1,2020-01-27 12:53:05 UTC,2020-01-27 12:54:18 UTC
introduction-to-web-development,1,a28fb95f-d05b-4152-94b7-3d0d532a4430,2.1,2,1,2020-01-27 12:57:45 UTC,2020-01-27 12:58:45 UTC
introduction-to-web-development,1,198cc8f4-998e-416c-b4d3-ca8ba91a9693,2.1,2,1,2020-01-27 15:29:27 UTC,2020-02-06 06:35:03 UTC
introduction-to-web-development,1,6a29ff1f-cff4-44b6-98af-532958700a58,2.1,2,1,2020-01-27 18:51:36 UTC,2020-01-30 18:12:33 UTC
introduction-to-web-development,1,e6272533-d2bc-4450-9d22-17506eb32363,2.1,2,1,2020-01-27 22:01:02 UTC,2020-01-27 22:07:48 UTC
introduction-to-web-development,1,30e548e7-3fe9-48bc-8d89-c8ab54611a74,2.1,2,1,2020-01-28 10:01:21 UTC,2020-01-28 10:01:40 UTC
introduction-to-web-development,1,464e4b77-704d-4d7d-ba63-6ea38596f858,2.1,2,1,2020-01-28 14:45:21 UTC,2020-01-28 14:45:24 UTC
introduction-to-web-development,1,1654f491-cf4a-4be7-aed9-42bfc114f155,2.1,2,1,2020-01-28 14:52:10 UTC,2020-01-28 14:53:51 UTC
introduction-to-web-development,1,f65f7375-6fc2-47e4-8334-044292bdb40f,2.1,2,1,2020-01-28 16:44:16 UTC,2020-01-28 16:44:38 UTC
introduction-to-web-development,1,fdcd37ee-29a1-432f-b8f2-b099b7c2b57f,2.1,2,1,2020-01-28 17:11:31 UTC,2020-01-28 17:12:40 UTC
introduction-to-web-development,1,2e080694-7f50-486d-8df1-6060bdade7f1,2.1,2,1,2020-01-28 18:06:54 UTC,2020-01-28 18:07:30 UTC
introduction-to-web-development,1,149d0830-b337-4ace-8bea-47e8f829130e,2.1,2,1,2020-01-28 18:18:49 UTC,2020-01-28 18:19:23 UTC
introduction-to-web-development,1,d273152f-f18f-4588-905f-ddae9181eb13,2.1,2,1,2020-01-28 22:26:55 UTC,2020-01-28 22:27:02 UTC
introduction-to-web-development,1,7194fd67-3c5d-4d05-877c-0bbd0aced6dd,2.1,2,1,2020-01-29 02:11:05 UTC,2020-01-29 02:11:56 UTC
introduction-to-web-development,1,e25fcaa4-714c-4441-93f0-79c2dd99876e,2.1,2,1,2020-01-29 11:52:01 UTC,2020-01-29 11:52:06 UTC
introduction-to-web-development,1,2ddb8906-48a0-44af-8487-bfb7ac896ac1,2.1,2,1,2020-01-29 13:09:09 UTC,2020-01-29 15:04:59 UTC
introduction-to-web-development,1,d38feb3a-654f-460b-9570-cf0d72a3cf9c,2.1,2,1,2020-01-29 14:03:45 UTC,2020-01-29 14:04:12 UTC
introduction-to-web-development,1,cb4be26c-46d6-4d81-87ba-03b61257361f,2.1,2,1,2020-01-29 17:15:50 UTC,2020-01-29 17:16:44 UTC
introduction-to-web-development,1,88448f1a-528e-4482-8ac8-67e53b77e637,2.1,2,1,2020-01-30 10:27:39 UTC,2020-01-30 10:34:44 UTC
introduction-to-web-development,1,8bc67c73-3179-4149-a075-a7255410416d,2.1,2,1,2020-01-30 11:51:34 UTC,2020-01-30 11:53:09 UTC
introduction-to-web-development,1,b42a8c3f-6b69-4c40-9213-8b9e09710425,2.1,2,1,2020-01-30 12:06:46 UTC,2020-01-30 12:14:49 UTC
introduction-to-web-development,1,e1141b7d-4c0f-4d8d-bf0e-6482f956795b,2.1,2,1,2020-01-30 13:44:19 UTC,2020-01-30 13:47:13 UTC
introduction-to-web-development,1,234f5047-0927-4600-ac4c-323a3df7768c,2.1,2,1,2020-01-30 17:25:29 UTC,
introduction-to-web-development,1,015c115f-471e-4d94-be67-a3a8e1d060e2,2.1,2,1,2020-01-30 18:07:14 UTC,2020-01-30 18:20:41 UTC
introduction-to-web-development,1,c92fd33e-959a-4ec9-81ff-fc7b14f058b2,2.1,2,1,2020-01-31 04:04:26 UTC,2020-01-31 04:07:56 UTC
introduction-to-web-development,1,82e5094b-71ae-485d-91ab-224acbe5e7cd,2.1,2,1,2020-01-31 06:51:46 UTC,
introduction-to-web-development,1,50674994-0064-407f-9617-f1a4c9042123,2.1,2,1,2020-01-31 07:26:09 UTC,2020-01-31 07:26:15 UTC
introduction-to-web-development,1,f91f4018-af5f-4c2e-aa2c-ad09dec692a9,2.1,2,1,2020-01-31 07:39:07 UTC,2020-01-31 07:39:13 UTC
introduction-to-web-development,1,93e68b82-c5cf-44c5-af3e-7267dcf8aada,2.1,2,1,2020-01-31 08:12:40 UTC,2020-01-31 08:13:54 UTC
introduction-to-web-development,1,d328a3fd-fd67-423d-9e7a-7fa2244ad3ba,2.1,2,1,2020-01-31 10:11:36 UTC,2020-01-31 10:16:03 UTC
introduction-to-web-development,1,fe1717fd-6f31-4dcc-bba5-6d0fa518c153,2.1,2,1,2020-01-31 16:06:39 UTC,2020-02-03 14:44:51 UTC
introduction-to-web-development,1,d4d7204e-b9fd-4481-a43d-b2b55e8eaa01,2.1,2,1,2020-02-01 07:56:13 UTC,2020-02-01 07:56:46 UTC
introduction-to-web-development,1,b7225c5e-8308-435c-a24c-1d38cfb2e89d,2.1,2,1,2020-02-01 11:47:38 UTC,2020-02-01 11:54:05 UTC
introduction-to-web-development,1,bde35154-401f-469c-abc8-45e449f55ec2,2.1,2,1,2020-02-01 15:21:54 UTC,2020-02-01 15:23:30 UTC
introduction-to-web-development,1,8423f47f-1730-43da-8726-f913bc8d3b50,2.1,2,1,2020-02-01 17:57:29 UTC,2020-02-01 17:58:27 UTC
introduction-to-web-development,1,a3626ae6-0ff3-4d52-8321-53a6185f729a,2.1,2,1,2020-02-01 18:53:15 UTC,2020-02-01 18:53:55 UTC
introduction-to-web-development,1,90d18fda-7b2c-46a7-986b-d9b47110a866,2.1,2,1,2020-02-02 03:47:09 UTC,2020-02-02 03:50:59 UTC
introduction-to-web-development,1,33af78c1-e7a4-45db-8e7e-e84fb9c8bb27,2.1,2,1,2020-02-02 04:37:18 UTC,2020-02-02 09:00:04 UTC
introduction-to-web-development,1,52839733-9c5b-4d00-b3af-53bfea5ede81,2.1,2,1,2020-02-02 17:32:16 UTC,2020-02-02 17:32:22 UTC
introduction-to-web-development,1,3862227a-65fc-437e-8b41-b0511c8a82bd,2.1,2,1,2020-02-03 02:27:17 UTC,
introduction-to-web-development,1,74f0dd17-0263-4ce3-8d30-a6d7cad68371,2.1,2,1,2020-02-03 05:12:09 UTC,2020-02-04 05:15:03 UTC
introduction-to-web-development,1,a88fb833-7a61-4504-afbc-ee0495c41a49,2.1,2,1,2020-02-03 06:23:04 UTC,2020-02-03 06:23:07 UTC
introduction-to-web-development,1,5d9da050-796d-4dd8-934c-84c94685bbb7,2.1,2,1,2020-02-03 09:30:32 UTC,2020-02-03 09:32:32 UTC
introduction-to-web-development,1,f2cb05a9-806c-4446-b84c-ec931dc603be,2.1,2,1,2020-02-03 14:09:39 UTC,2020-02-11 08:51:29 UTC
introduction-to-web-development,1,a6aaa453-180f-4ff6-ac73-45028dfaab3f,2.1,2,1,2020-02-03 17:15:07 UTC,2020-02-03 17:15:18 UTC
introduction-to-web-development,1,f4c9ceac-fcda-47af-9a9c-c65e956f1898,2.1,2,1,2020-02-04 13:40:39 UTC,2020-02-04 13:41:17 UTC
introduction-to-web-development,1,cd056aac-dffc-4905-ab9c-2eb84b1991dc,2.1,2,1,2020-02-04 15:36:26 UTC,2020-02-04 15:36:33 UTC
introduction-to-web-development,1,7bd95259-5e7a-48a2-aba4-00c4b4f7d9c4,2.1,2,1,2020-02-04 16:39:07 UTC,2020-02-04 16:40:24 UTC
introduction-to-web-development,1,8bd86f19-0811-422c-b665-6cc6eb669814,2.1,2,1,2020-02-05 07:54:45 UTC,2020-02-05 07:54:48 UTC
introduction-to-web-development,1,b94ddd83-7089-4909-a18c-c3be1acf11e9,2.1,2,1,2020-02-05 13:29:00 UTC,
introduction-to-web-development,1,5ec99e3d-aeb5-4182-8684-1c7e66329fa6,2.1,2,1,2020-02-05 21:14:44 UTC,2020-02-05 21:18:42 UTC
introduction-to-web-development,1,76d1dd73-971c-4195-8242-3a196977b4e4,2.1,2,1,2020-02-05 22:18:14 UTC,2020-02-05 22:18:20 UTC
introduction-to-web-development,1,ae1c7b7f-48e4-49f7-81c5-773075242636,2.1,2,1,2020-02-06 13:38:58 UTC,2020-02-06 13:39:04 UTC
introduction-to-web-development,1,2468f15b-2bd5-4fbb-be23-c0495f8a1dcc,2.1,2,1,2020-02-06 14:05:55 UTC,2020-02-06 14:07:14 UTC
introduction-to-web-development,1,21075c37-3fbc-447b-a606-58b0bce82de7,2.1,2,1,2020-02-06 14:13:22 UTC,2020-02-06 14:13:34 UTC
introduction-to-web-development,1,58ec9936-49fe-47f7-ba07-acc4c87d8c52,2.1,2,1,2020-02-06 15:17:16 UTC,2020-02-06 15:18:38 UTC
introduction-to-web-development,1,f915d14c-d2ce-40de-9082-5807741dfd6a,2.1,2,1,2020-02-06 15:35:30 UTC,2020-02-06 15:35:53 UTC
introduction-to-web-development,1,712a9a32-dba0-48a9-aa65-b36193aadfc9,2.1,2,1,2020-02-06 15:59:42 UTC,2020-02-06 16:03:30 UTC
introduction-to-web-development,1,c5ff75e1-b0aa-45e8-a52a-151347759189,2.1,2,1,2020-02-06 22:35:34 UTC,2020-02-07 08:39:59 UTC
introduction-to-web-development,1,49b7c2c0-968d-43bd-8ad0-82020611deb2,2.1,2,1,2020-02-07 14:17:57 UTC,2020-02-07 14:18:19 UTC
introduction-to-web-development,1,ccaca943-bcd8-4c7a-a884-56f203e65721,2.1,2,1,2020-02-07 20:25:42 UTC,2020-02-07 20:25:55 UTC
introduction-to-web-development,1,0ccf2e68-f522-4c37-b0a4-bfcb8afb1d70,2.1,2,1,2020-02-07 22:27:12 UTC,2020-02-07 22:31:11 UTC
introduction-to-web-development,1,059cb1c4-6229-41cd-a6a4-aca4a464d700,2.1,2,1,2020-02-08 07:08:16 UTC,2020-02-08 07:08:40 UTC
introduction-to-web-development,1,5ff639af-72d6-49a7-a6c0-0695b7a35d0d,2.1,2,1,2020-02-08 13:51:02 UTC,2020-02-08 13:51:18 UTC
introduction-to-web-development,1,32d6b5bc-94b2-449f-a5f9-290660b8d19c,2.1,2,1,2020-02-08 15:50:29 UTC,2020-02-08 15:51:16 UTC
introduction-to-web-development,1,534418e5-59bb-4e06-92d1-b0cf6c3ebfc3,2.1,2,1,2020-02-08 17:14:30 UTC,2020-02-08 17:15:16 UTC
introduction-to-web-development,1,dddd48bc-ec0c-46a9-be6f-36202b5d923f,2.1,2,1,2020-02-08 17:33:55 UTC,2020-02-08 17:35:00 UTC
introduction-to-web-development,1,9987a9d4-247d-44a1-ab9d-db61ea483c90,2.1,2,1,2020-02-09 07:41:06 UTC,2020-02-09 07:42:55 UTC
introduction-to-web-development,1,58800464-2faf-4f12-bb22-6e1be4067bfb,2.1,2,1,2020-02-09 13:39:50 UTC,2020-02-09 13:41:04 UTC
introduction-to-web-development,1,22eef4e5-4793-45b7-8290-d47eaf011c64,2.1,2,1,2020-02-09 14:25:50 UTC,2020-02-09 14:26:59 UTC
introduction-to-web-development,1,df0e4714-905d-413c-bcd6-b9b2f470e99e,2.1,2,1,2020-02-09 16:03:35 UTC,2020-02-09 16:13:58 UTC
introduction-to-web-development,1,f7402339-d4f2-4ef8-b201-fef2a25e4251,2.1,2,1,2020-02-09 17:16:49 UTC,2020-02-09 17:17:00 UTC
introduction-to-web-development,1,f9082789-5b78-45b4-8775-d76a56bcaf58,2.1,2,1,2020-02-09 21:14:29 UTC,2020-02-09 21:15:39 UTC
introduction-to-web-development,1,ea76bf70-b735-4e84-98d7-9338445d6793,2.1,2,1,2020-02-09 22:08:32 UTC,2020-02-09 22:09:05 UTC
introduction-to-web-development,1,705764d7-ffba-424a-9f24-f40cdc88ab45,2.1,2,1,2020-02-10 01:52:27 UTC,2020-02-10 01:52:36 UTC
introduction-to-web-development,1,d5e80442-9298-4175-96bd-9c0b46fcfb10,2.1,2,1,2020-02-10 01:52:41 UTC,2020-02-10 01:52:46 UTC
introduction-to-web-development,1,3094fd24-47cc-4423-b293-672def617366,2.1,2,1,2020-02-10 01:59:53 UTC,2020-02-10 01:59:58 UTC
introduction-to-web-development,1,96b788f7-88db-4180-89af-90cd6f07a86e,2.1,2,1,2020-02-10 09:02:56 UTC,
introduction-to-web-development,1,72e9379c-41a1-4982-b9a7-0de4a587bc51,2.1,2,1,2020-02-10 10:00:47 UTC,2020-02-10 10:01:56 UTC
introduction-to-web-development,1,02292aa2-eb79-4e2e-8c7d-d3666ee9bd59,2.1,2,1,2020-02-10 15:32:49 UTC,2020-02-11 21:22:40 UTC
introduction-to-web-development,1,29e18510-5da7-4521-959e-165b4b4f2c31,2.1,2,1,2020-02-10 16:19:50 UTC,2020-02-10 16:20:54 UTC
introduction-to-web-development,1,9bcc0ccc-af8a-45c7-ba97-df3397d68003,2.1,2,1,2020-02-10 20:59:07 UTC,2020-02-10 20:59:13 UTC
introduction-to-web-development,1,41123ed3-46af-409d-a2ed-e1818402254a,2.1,2,1,2020-02-11 13:34:05 UTC,2020-02-11 13:34:13 UTC
introduction-to-web-development,1,212db843-3ac7-461e-9662-2aad287caa22,2.1,2,1,2020-02-11 14:34:48 UTC,2020-02-11 14:35:11 UTC
introduction-to-web-development,1,425b68e2-32b9-468a-a759-92d177916ab6,2.1,2,1,2020-02-11 15:09:42 UTC,2020-02-11 15:12:18 UTC
introduction-to-web-development,1,b0f780db-43e8-4cfc-90a8-3cd4ecd0b6b3,2.1,2,1,2020-02-11 19:35:26 UTC,2020-02-11 19:36:40 UTC
introduction-to-web-development,1,25aec14b-94b5-4d4e-9ef6-8147873e4b3f,2.1,2,1,2020-02-11 21:12:01 UTC,2020-02-18 14:50:12 UTC
introduction-to-web-development,1,4406b86f-08b1-469d-972a-2a304451f375,2.1,2,1,2020-02-11 22:33:21 UTC,2020-02-11 22:34:06 UTC
introduction-to-web-development,1,9d791a94-c08b-4a27-9ee8-c4278639b776,2.1,2,1,2020-02-12 11:58:20 UTC,2020-02-12 11:59:08 UTC
introduction-to-web-development,1,21516363-0751-4f4b-9d7c-d54ecc5e7fc0,2.1,2,1,2020-02-12 14:17:10 UTC,2020-02-12 14:17:15 UTC
introduction-to-web-development,1,86e9bc38-e681-4f79-96ab-b43ac29e0121,2.1,2,1,2020-02-12 14:39:29 UTC,2020-02-12 14:40:27 UTC
introduction-to-web-development,1,c7289398-40b6-42b0-a2d3-6fa8426dac7c,2.1,2,1,2020-02-12 21:34:30 UTC,2020-02-12 21:36:50 UTC
introduction-to-web-development,1,658e327a-c5f6-4356-80f2-8dd3f574e5d3,2.1,2,1,2020-02-13 02:59:13 UTC,2020-02-13 02:59:22 UTC
introduction-to-web-development,1,7bccf9f7-9319-4e28-a43a-534f06d26313,2.1,2,1,2020-02-13 05:15:02 UTC,2020-02-14 05:57:31 UTC
introduction-to-web-development,1,97aef03d-50c3-4056-9abf-16dda3349b07,2.1,2,1,2020-02-13 09:23:05 UTC,2020-02-13 09:25:54 UTC
introduction-to-web-development,1,7a847157-2c67-4fc1-9076-b6a620cf6b26,2.1,2,1,2020-02-13 12:43:16 UTC,2020-02-13 12:44:17 UTC
introduction-to-web-development,1,60e89bff-53ba-4d60-bd6d-60f406e1c623,2.1,2,1,2020-02-13 14:14:29 UTC,2020-02-13 14:15:42 UTC
introduction-to-web-development,1,ea7778b4-24e1-4115-96c7-7ddfbae53ea3,2.1,2,1,2020-02-13 14:40:52 UTC,2020-02-13 14:41:21 UTC
introduction-to-web-development,1,20f84cd1-4c86-42f1-876a-b18600418178,2.1,2,1,2020-02-13 17:23:44 UTC,2020-02-13 17:25:12 UTC
introduction-to-web-development,1,b84325d5-8676-4c1b-a450-703fe5f68d5e,2.1,2,1,2020-02-13 23:49:35 UTC,
introduction-to-web-development,1,3d713bef-3e23-443b-af26-5eb5a2b386bc,2.1,2,1,2020-02-14 13:16:53 UTC,2020-02-14 13:16:57 UTC
introduction-to-web-development,1,72442ac2-a7bf-4f78-9b6e-007462cc375d,2.1,2,1,2020-02-14 15:20:32 UTC,2020-02-14 15:21:37 UTC
introduction-to-web-development,1,2f137870-2d23-4c12-96af-bc9e326ecf96,2.1,2,1,2020-02-14 21:32:00 UTC,2020-02-14 21:32:10 UTC
introduction-to-web-development,1,cf242061-117a-4ef0-8823-b4b743c95fec,2.1,2,1,2020-02-14 22:45:51 UTC,2020-02-14 22:46:19 UTC
introduction-to-web-development,1,22c656e3-60c2-4082-8481-44a9c1ca45d4,2.1,2,1,2020-02-15 13:47:18 UTC,
introduction-to-web-development,1,452c6164-405e-4a7c-a8e0-d42f93a8d372,2.1,2,1,2020-02-15 15:59:00 UTC,2020-02-15 15:59:18 UTC
introduction-to-web-development,1,2b847bf4-73d2-4ee2-a0b6-ac771a38e943,2.1,2,1,2020-02-15 19:16:08 UTC,2020-02-15 19:16:30 UTC
introduction-to-web-development,1,e6894f23-2c08-4cd1-96f0-3ac33248c204,2.1,2,1,2020-02-16 11:34:51 UTC,2020-02-16 11:39:41 UTC
introduction-to-web-development,1,8cf332d4-3bdc-4eaa-89fe-ac224722d23c,2.1,2,1,2020-02-16 11:38:22 UTC,2020-02-16 11:39:10 UTC
introduction-to-web-development,1,ce77cac2-84a6-42bf-83a5-5ae0f839719a,2.1,2,1,2020-02-16 13:36:16 UTC,2020-02-16 13:36:26 UTC
introduction-to-web-development,1,3937c609-ae7b-4de8-b32f-b91438a4619b,2.1,2,1,2020-02-16 15:11:13 UTC,2020-02-16 15:11:37 UTC
introduction-to-web-development,1,efa66b51-fdb1-4f80-b410-1a857401bc90,2.1,2,1,2020-02-16 16:44:55 UTC,2020-02-16 16:47:47 UTC
introduction-to-web-development,1,d75ead9b-acce-4747-a75b-efb81ba78f46,2.1,2,1,2020-02-17 04:11:10 UTC,2020-02-17 04:12:31 UTC
introduction-to-web-development,1,c9498353-1f44-4954-88f7-c5d83ac98e25,2.1,2,1,2020-02-17 15:09:10 UTC,2020-02-17 15:11:42 UTC
introduction-to-web-development,1,d432d202-a53e-4afc-b33a-8218152be435,2.1,2,1,2020-02-17 18:26:04 UTC,2020-02-17 18:27:23 UTC
introduction-to-web-development,1,f23ff65a-8b8d-4c0d-ab5f-9eddcbbc2698,2.1,2,1,2020-02-17 18:51:37 UTC,
introduction-to-web-development,1,b01e4a75-cd9c-47b1-b0f7-1051f36e7f13,2.1,2,1,2020-02-17 19:32:22 UTC,2020-02-17 19:33:39 UTC
introduction-to-web-development,1,487829b4-6156-4cf3-a331-e5afe0468a46,2.1,2,1,2020-02-18 07:18:26 UTC,2020-02-18 07:22:36 UTC
introduction-to-web-development,1,a825e5c8-0f2c-456a-86a9-d0d50c41d483,2.1,2,1,2020-02-18 12:22:44 UTC,2020-02-18 12:25:29 UTC
introduction-to-web-development,1,fa69ba42-00be-4dcc-81d5-d7038cafcbed,2.1,2,1,2020-02-18 12:48:17 UTC,2020-02-18 12:49:26 UTC
introduction-to-web-development,1,ff8ffffd-5f2f-454a-a9cd-73bd30f67bb2,2.1,2,1,2020-02-18 15:28:59 UTC,2020-02-18 15:29:54 UTC
introduction-to-web-development,1,b86f5379-3d6f-47d8-997a-60a1e5841a35,2.1,2,1,2020-02-18 22:36:45 UTC,2020-02-18 22:39:07 UTC
introduction-to-web-development,1,ed12d391-ec86-4e67-b360-737e6e948d9f,2.1,2,1,2020-02-18 23:47:14 UTC,2020-02-18 23:48:15 UTC
introduction-to-web-development,1,4e384353-5f49-433b-8506-ffffe4a84b13,2.1,2,1,2020-02-19 01:47:16 UTC,2020-02-19 01:50:25 UTC
introduction-to-web-development,1,0c002b3a-dce6-455c-abbb-89d815a58b44,2.1,2,1,2020-02-19 06:20:59 UTC,
introduction-to-web-development,1,16d66d23-2dcf-4e23-876a-16c0eeb45587,2.1,2,1,2020-02-19 11:35:39 UTC,2020-02-19 11:36:57 UTC
introduction-to-web-development,1,e0c5fa00-258b-4a8f-b80a-5f0d90f76265,2.1,2,1,2020-02-19 17:50:34 UTC,2020-02-19 18:01:40 UTC
introduction-to-web-development,1,f3e97d25-af38-4ab7-bfd0-c28012831c9a,2.1,2,1,2020-02-20 23:12:02 UTC,2020-02-20 23:12:39 UTC
introduction-to-web-development,1,1f13b07a-d116-4dfc-ab71-d0eef528ee67,2.1,2,1,2020-02-21 09:54:20 UTC,2020-02-21 09:59:31 UTC
introduction-to-web-development,1,68df6a4f-6675-4e10-8570-9f0f16bc1153,2.1,2,1,2020-02-21 12:10:29 UTC,2020-02-21 13:12:37 UTC
introduction-to-web-development,1,a77116f0-c339-4165-8b01-38a8c4b0c30f,2.1,2,1,2020-02-22 18:17:05 UTC,2020-02-22 18:17:36 UTC
introduction-to-web-development,1,ca31581c-dd2c-493c-8118-f47d8f1182f8,2.1,2,1,2020-02-23 03:44:13 UTC,2020-02-23 03:44:50 UTC
introduction-to-web-development,1,d481ed2e-abc4-48bf-b602-d01d2e12f98d,2.1,2,1,2020-02-23 17:14:53 UTC,2020-02-23 17:15:25 UTC
introduction-to-web-development,1,def366e3-261c-4ffb-a1c4-6037121e5145,2.1,2,1,2020-02-23 20:34:40 UTC,2020-02-23 20:35:39 UTC
introduction-to-web-development,1,d7033c43-1bc5-4bf2-bc4c-1037c6350527,2.1,2,1,2020-02-23 21:44:35 UTC,2020-02-23 21:44:52 UTC
introduction-to-web-development,1,7e434177-a43a-454f-b7dd-e261b978facf,2.1,2,1,2020-02-25 02:55:18 UTC,
introduction-to-web-development,1,be476313-6fee-47e7-b2b6-863dedd06bb5,2.1,2,1,2020-02-25 10:59:24 UTC,2020-02-25 10:59:27 UTC
introduction-to-web-development,1,9a8ef15e-d907-47b7-9790-f89e2c585c8c,2.1,2,1,2020-02-25 18:07:36 UTC,2020-02-25 18:09:10 UTC
introduction-to-web-development,1,eb02a834-1483-4e87-ac4c-cdc2b03f49b4,2.1,2,1,2020-02-26 05:17:57 UTC,2020-02-26 05:18:35 UTC
